"[0, '1.0', 0, 3]","[1, '0.4781816899776459', 18, 0]","[6, '0.23068182170391083', 0, 1]","[19, '0.3321858048439026', 0, 0]","[4, '1.0', 5, 3]","[7, '0.4548397362232208', 6, 0]","[9, '0.2837320566177368', 3, 0]","[11, '0.16647647321224213', 0, 4]","[14, '1.0', 0, 8]","[17, '0.37033289670944214', 1, 4]"
"[0, '1.0', 0, 3]","[1, '0.4781816899776459', 18, 0]","[30, '0.677479088306427', 0, 1]","[34, '0.9749102592468262', 0, 0]","[4, '1.0', 5, 3]","[7, '0.4548397362232208', 6, 0]","[9, '0.2837320566177368', 3, 0]","[11, '0.16647647321224213', 0, 4]","[14, '1.0', 0, 8]","[17, '0.37033289670944214', 1, 4]","[20, '0.16647647321224213', 8, 0]","[21, '0.4056062400341034', 0, 5]","[23, '0.9997026324272156', 22, 0]","[27, '1.0', 11, 7]","[28, '1.0', 0, 2]","[32, '0.2837320566177368', 2, 0]","[33, '0.2837320566177368', 17, 0]","[38, '0.4565922021865845', 12, 1]"
"[0, '1.0', 0, 3]","[1, '0.4781816899776459', 18, 0]","[30, '0.677479088306427', 0, 1]","[34, '0.9749102592468262', 0, 0]","[4, '1.0', 5, 3]","[7, '0.4548397362232208', 6, 0]","[9, '0.2837320566177368', 3, 0]","[48, '1.0', 0, 4]","[14, '1.0', 0, 8]","[17, '0.37033289670944214', 1, 4]","[20, '0.16647647321224213', 8, 0]","[21, '0.4056062400341034', 0, 5]","[23, '0.9997026324272156', 22, 0]","[27, '1.0', 11, 7]","[28, '1.0', 0, 2]","[32, '0.2837320566177368', 2, 0]","[33, '0.2837320566177368', 17, 0]","[38, '0.4565922021865845', 12, 1]","[41, '1.0', 0, 12]","[42, '0.16647647321224213', 23, 1]","[43, '0.2837320566177368', 9, 0]","[45, '0.46915262937545776', 14, 0]","[47, '1.0', 16, 6]","[49, '1.0', 18, 6]","[50, '0.9943181872367859', 1, 0]","[52, '1.0', 1, 9]","[54, '1.0', 0, 9]","[57, '0.16647647321224213', 4, 0]"
"[0, '1.0', 0, 3]","[1, '0.4781816899776459', 18, 0]","[30, '0.677479088306427', 0, 1]","[34, '0.9749102592468262', 0, 0]","[4, '1.0', 5, 3]","[74, '0.5425356030464172', 6, 0]","[9, '0.2837320566177368', 3, 0]","[48, '1.0', 0, 4]","[14, '1.0', 0, 8]","[17, '0.37033289670944214', 1, 4]","[20, '0.16647647321224213', 8, 0]","[21, '0.4056062400341034', 0, 5]","[23, '0.9997026324272156', 22, 0]","[27, '1.0', 11, 7]","[28, '1.0', 0, 2]","[32, '0.2837320566177368', 2, 0]","[33, '0.2837320566177368', 17, 0]","[38, '0.4565922021865845', 12, 1]","[41, '1.0', 0, 12]","[42, '0.16647647321224213', 23, 1]","[43, '0.2837320566177368', 9, 0]","[45, '0.46915262937545776', 14, 0]","[47, '1.0', 16, 6]","[49, '1.0', 18, 6]","[50, '0.9943181872367859', 1, 0]","[52, '1.0', 1, 9]","[54, '1.0', 0, 9]","[57, '0.16647647321224213', 4, 0]","[60, '0.5502069592475891', 1, 2]","[62, '1.0', 0, 7]","[64, '0.6288559436798096', 4, 4]","[66, '1.0', 16, 2]","[68, '1.0', 23, 6]","[69, '0.8903607726097107', 4, 13]","[71, '1.0', 0, 6]","[76, '1.0', 3, 2]","[79, '1.0', 8, 3]"
"[0, '1.0', 0, 3]","[1, '0.4781816899776459', 18, 0]","[89, '1.0', 0, 1]","[34, '0.9749102592468262', 0, 0]","[4, '1.0', 5, 3]","[74, '0.5425356030464172', 6, 0]","[9, '0.2837320566177368', 3, 0]","[48, '1.0', 0, 4]","[14, '1.0', 0, 8]","[17, '0.37033289670944214', 1, 4]","[20, '0.16647647321224213', 8, 0]","[21, '0.4056062400341034', 0, 5]","[23, '0.9997026324272156', 22, 0]","[27, '1.0', 11, 7]","[28, '1.0', 0, 2]","[32, '0.2837320566177368', 2, 0]","[33, '0.2837320566177368', 17, 0]","[38, '0.4565922021865845', 12, 1]","[41, '1.0', 0, 12]","[42, '0.16647647321224213', 23, 1]","[43, '0.2837320566177368', 9, 0]","[45, '0.46915262937545776', 14, 0]","[47, '1.0', 16, 6]","[49, '1.0', 18, 6]","[50, '0.9943181872367859', 1, 0]","[52, '1.0', 1, 9]","[54, '1.0', 0, 9]","[57, '0.16647647321224213', 4, 0]","[60, '0.5502069592475891', 1, 2]","[62, '1.0', 0, 7]","[64, '0.6288559436798096', 4, 4]","[66, '1.0', 16, 2]","[68, '1.0', 23, 6]","[69, '0.8903607726097107', 4, 13]","[71, '1.0', 0, 6]","[76, '1.0', 3, 2]","[79, '1.0', 8, 3]","[84, '0.4548397362232208', 15, 0]","[86, '0.6774581670761108', 1, 3]","[88, '0.16647647321224213', 24, 0]","[95, '1.0', 26, 4]"
"[0, '0.16647647321224213', 3, 0]","[11, '0.38106173276901245', 0, 0]","[2, '1.0', 18, 0]","[3, '0.997422993183136', 0, 9]","[4, '0.14890451729297638', 0, 8]","[10, '0.6774581670761108', 0, 2]","[13, '0.16647647321224213', 1, 0]","[14, '1.0', 0, 3]","[17, '0.6774581670761108', 3, 4]","[18, '1.0', 0, 13]"
"[0, '0.16647647321224213', 3, 0]","[32, '0.6235334873199463', 0, 0]","[2, '1.0', 18, 0]","[3, '0.997422993183136', 0, 9]","[4, '0.14890451729297638', 0, 8]","[10, '0.6774581670761108', 0, 2]","[13, '0.16647647321224213', 1, 0]","[14, '1.0', 0, 3]","[17, '0.6774581670761108', 3, 4]","[18, '1.0', 0, 13]","[21, '1.0', 10, 0]","[22, '1.0', 0, 4]","[25, '0.5042048692703247', 11, 0]","[26, '1.0', 0, 1]","[28, '0.9713773131370544', 12, 4]","[29, '0.9627305269241333', 0, 7]","[30, '1.0', 34, 3]","[31, '0.9749102592468262', 13, 5]","[33, '1.0', 25, 7]","[37, '0.21446670591831207', 37, 0]"
"[0, '0.16647647321224213', 3, 0]","[32, '0.6235334873199463', 0, 0]","[2, '1.0', 18, 0]","[42, '1.0', 0, 9]","[4, '0.14890451729297638', 0, 8]","[10, '0.6774581670761108', 0, 2]","[13, '0.16647647321224213', 1, 0]","[14, '1.0', 0, 3]","[17, '0.6774581670761108', 3, 4]","[18, '1.0', 0, 13]","[21, '1.0', 10, 0]","[22, '1.0', 0, 4]","[48, '0.6279148459434509', 11, 0]","[26, '1.0', 0, 1]","[28, '0.9713773131370544', 12, 4]","[55, '1.0', 0, 7]","[30, '1.0', 34, 3]","[31, '0.9749102592468262', 13, 5]","[33, '1.0', 25, 7]","[37, '0.21446670591831207', 37, 0]","[43, '1.0', 0, 10]","[49, '0.7287538647651672', 31, 0]","[50, '0.6651230454444885', 3, 2]","[51, '1.0', 0, 11]","[52, '0.9658558368682861', 17, 1]","[53, '1.0', 0, 6]","[54, '1.0', 10, 8]","[58, '0.16647647321224213', 5, 0]","[59, '0.9192671179771423', 1, 2]"
"[0, '0.16647647321224213', 3, 0]","[32, '0.6235334873199463', 0, 0]","[2, '1.0', 18, 0]","[42, '1.0', 0, 9]","[4, '0.14890451729297638', 0, 8]","[77, '0.8638506531715393', 0, 2]","[13, '0.16647647321224213', 1, 0]","[14, '1.0', 0, 3]","[17, '0.6774581670761108', 3, 4]","[18, '1.0', 0, 13]","[21, '1.0', 10, 0]","[22, '1.0', 0, 4]","[48, '0.6279148459434509', 11, 0]","[26, '1.0', 0, 1]","[28, '0.9713773131370544', 12, 4]","[55, '1.0', 0, 7]","[30, '1.0', 34, 3]","[31, '0.9749102592468262', 13, 5]","[33, '1.0', 25, 7]","[37, '0.21446670591831207', 37, 0]","[43, '1.0', 0, 10]","[49, '0.7287538647651672', 31, 0]","[50, '0.6651230454444885', 3, 2]","[51, '1.0', 0, 11]","[52, '0.9658558368682861', 17, 1]","[53, '1.0', 0, 6]","[54, '1.0', 10, 8]","[58, '0.16647647321224213', 5, 0]","[59, '0.9192671179771423', 1, 2]","[62, '0.16647647321224213', 7, 0]","[63, '0.7151760458946228', 41, 1]","[68, '1.0', 9, 2]","[70, '0.5289206504821777', 9, 0]","[71, '0.6559804677963257', 2, 4]","[73, '0.38106173276901245', 4, 0]","[76, '0.9178141355514526', 3, 5]","[79, '1.0', 2, 7]"
"[0, '0.16647647321224213', 3, 0]","[32, '0.6235334873199463', 0, 0]","[2, '1.0', 18, 0]","[42, '1.0', 0, 9]","[4, '0.14890451729297638', 0, 8]","[77, '0.8638506531715393', 0, 2]","[13, '0.16647647321224213', 1, 0]","[14, '1.0', 0, 3]","[17, '0.6774581670761108', 3, 4]","[18, '1.0', 0, 13]","[21, '1.0', 10, 0]","[22, '1.0', 0, 4]","[48, '0.6279148459434509', 11, 0]","[26, '1.0', 0, 1]","[28, '0.9713773131370544', 12, 4]","[55, '1.0', 0, 7]","[30, '1.0', 34, 3]","[31, '0.9749102592468262', 13, 5]","[33, '1.0', 25, 7]","[37, '0.21446670591831207', 37, 0]","[43, '1.0', 0, 10]","[49, '0.7287538647651672', 31, 0]","[50, '0.6651230454444885', 3, 2]","[51, '1.0', 0, 11]","[52, '0.9658558368682861', 17, 1]","[53, '1.0', 0, 6]","[54, '1.0', 10, 8]","[58, '0.16647647321224213', 5, 0]","[94, '0.9749102592468262', 1, 2]","[62, '0.16647647321224213', 7, 0]","[63, '0.7151760458946228', 41, 1]","[68, '1.0', 9, 2]","[86, '0.6031520366668701', 9, 0]","[71, '0.6559804677963257', 2, 4]","[73, '0.38106173276901245', 4, 0]","[76, '0.9178141355514526', 3, 5]","[79, '1.0', 2, 7]","[84, '1.0', 0, 5]","[87, '0.9749102592468262', 8, 1]","[89, '1.0', 22, 0]","[91, '0.16647647321224213', 26, 0]","[97, '0.5946924090385437', 18, 2]"
"[11, '1.0', 1, 4]","[1, '0.4548397362232208', 8, 0]","[2, '1.0', 0, 1]","[16, '0.2837320566177368', 0, 0]","[5, '0.9749102592468262', 19, 3]","[6, '0.16647647321224213', 25, 1]","[8, '1.0', 0, 3]","[9, '1.0', 2, 5]","[13, '1.0', 2, 3]","[14, '0.16647647321224213', 1, 0]","[15, '1.0', 4, 5]","[18, '0.9005346298217773', 10, 5]"
"[11, '1.0', 1, 4]","[1, '0.4548397362232208', 8, 0]","[2, '1.0', 0, 1]","[33, '1.0', 0, 0]","[5, '0.9749102592468262', 19, 3]","[6, '0.16647647321224213', 25, 1]","[8, '1.0', 0, 3]","[9, '1.0', 2, 5]","[13, '1.0', 2, 3]","[14, '0.16647647321224213', 1, 0]","[15, '1.0', 4, 5]","[18, '0.9005346298217773', 10, 5]","[21, '1.0', 0, 8]","[25, '1.0', 3, 11]","[26, '1.0', 1, 13]","[27, '0.16647647321224213', 3, 0]","[31, '0.6447782516479492', 0, 2]","[35, '1.0', 8, 3]","[38, '0.14890451729297638', 0, 6]"
"[11, '1.0', 1, 4]","[1, '0.4548397362232208', 8, 0]","[2, '1.0', 0, 1]","[33, '1.0', 0, 0]","[5, '0.9749102592468262', 19, 3]","[6, '0.16647647321224213', 25, 1]","[8, '1.0', 0, 3]","[9, '1.0', 2, 5]","[13, '1.0', 2, 3]","[14, '0.16647647321224213', 1, 0]","[15, '1.0', 4, 5]","[18, '0.9005346298217773', 10, 5]","[21, '1.0', 0, 8]","[25, '1.0', 3, 11]","[26, '1.0', 1, 13]","[27, '0.16647647321224213', 3, 0]","[31, '0.6447782516479492', 0, 2]","[35, '1.0', 8, 3]","[38, '0.14890451729297638', 0, 6]","[40, '0.16647647321224213', 10, 0]","[41, '1.0', 16, 0]","[42, '1.0', 4, 8]","[43, '1.0', 7, 10]","[44, '1.0', 0, 7]","[49, '0.38106173276901245', 4, 0]","[54, '1.0', 0, 10]","[56, '0.8638506531715393', 3, 1]","[57, '0.31866130232810974', 30, 0]"
"[11, '1.0', 1, 4]","[1, '0.4548397362232208', 8, 0]","[2, '1.0', 0, 1]","[33, '1.0', 0, 0]","[5, '0.9749102592468262', 19, 3]","[6, '0.16647647321224213', 25, 1]","[8, '1.0', 0, 3]","[9, '1.0', 2, 5]","[13, '1.0', 2, 3]","[14, '0.16647647321224213', 1, 0]","[15, '1.0', 4, 5]","[18, '0.9005346298217773', 10, 5]","[21, '1.0', 0, 8]","[25, '1.0', 3, 11]","[26, '1.0', 1, 13]","[27, '0.16647647321224213', 3, 0]","[31, '0.6447782516479492', 0, 2]","[35, '1.0', 8, 3]","[38, '0.14890451729297638', 0, 6]","[40, '0.16647647321224213', 10, 0]","[41, '1.0', 16, 0]","[42, '1.0', 4, 8]","[43, '1.0', 7, 10]","[44, '1.0', 0, 7]","[49, '0.38106173276901245', 4, 0]","[54, '1.0', 0, 10]","[56, '0.8638506531715393', 3, 1]","[57, '0.31866130232810974', 30, 0]","[61, '0.4548397362232208', 34, 0]","[63, '1.0', 0, 11]","[64, '0.5555654764175415', 11, 0]","[66, '0.31866130232810974', 5, 0]","[74, '1.0', 1, 6]","[76, '0.5536525249481201', 1, 2]","[78, '1.0', 8, 2]","[79, '1.0', 22, 0]"
"[11, '1.0', 1, 4]","[1, '0.4548397362232208', 8, 0]","[2, '1.0', 0, 1]","[33, '1.0', 0, 0]","[5, '0.9749102592468262', 19, 3]","[6, '0.16647647321224213', 25, 1]","[8, '1.0', 0, 3]","[9, '1.0', 2, 5]","[13, '1.0', 2, 3]","[14, '0.16647647321224213', 1, 0]","[15, '1.0', 4, 5]","[18, '0.9005346298217773', 10, 5]","[21, '1.0', 0, 8]","[25, '1.0', 3, 11]","[26, '1.0', 1, 13]","[27, '0.16647647321224213', 3, 0]","[31, '0.6447782516479492', 0, 2]","[35, '1.0', 8, 3]","[38, '0.14890451729297638', 0, 6]","[40, '0.16647647321224213', 10, 0]","[41, '1.0', 16, 0]","[42, '1.0', 4, 8]","[43, '1.0', 7, 10]","[44, '1.0', 0, 7]","[49, '0.38106173276901245', 4, 0]","[54, '1.0', 0, 10]","[56, '0.8638506531715393', 3, 1]","[57, '0.31866130232810974', 30, 0]","[61, '0.4548397362232208', 34, 0]","[63, '1.0', 0, 11]","[64, '0.5555654764175415', 11, 0]","[66, '0.31866130232810974', 5, 0]","[74, '1.0', 1, 6]","[76, '0.5536525249481201', 1, 2]","[78, '1.0', 8, 2]","[79, '1.0', 22, 0]","[81, '1.0', 5, 5]","[83, '0.16647647321224213', 1, 1]","[84, '0.14890451729297638', 0, 5]","[87, '1.0', 14, 5]","[90, '0.6526840329170227', 12, 6]","[92, '0.5422239303588867', 26, 0]","[98, '0.5783972144126892', 10, 8]"
"[11, '0.5536525249481201', 0, 0]","[1, '0.4548397362232208', 4, 0]","[2, '0.5431967377662659', 3, 2]","[3, '0.34788641333580017', 10, 2]","[6, '0.9005586504936218', 2, 3]","[7, '1.0', 3, 6]","[8, '0.5316298604011536', 38, 1]","[10, '0.2961929440498352', 24, 0]","[12, '0.9912744760513306', 75, 3]","[14, '0.16647647321224213', 3, 0]","[15, '0.3674493730068207', 5, 0]","[17, '0.16647647321224213', 0, 2]","[19, '0.14890451729297638', 0, 4]"
"[11, '0.5536525249481201', 0, 0]","[1, '0.4548397362232208', 4, 0]","[2, '0.5431967377662659', 3, 2]","[3, '0.34788641333580017', 10, 2]","[6, '0.9005586504936218', 2, 3]","[7, '1.0', 3, 6]","[8, '0.5316298604011536', 38, 1]","[10, '0.2961929440498352', 24, 0]","[12, '0.9912744760513306', 75, 3]","[14, '0.16647647321224213', 3, 0]","[15, '0.3674493730068207', 5, 0]","[32, '0.5516820549964905', 0, 2]","[28, '0.9971396923065186', 0, 4]","[20, '1.0', 0, 7]","[22, '0.4719614088535309', 10, 0]","[23, '0.9749102592468262', 15, 0]","[24, '0.9304417967796326', 3, 4]","[27, '0.2597368359565735', 2, 0]","[31, '0.6777054667472839', 8, 2]","[34, '1.0', 5, 8]","[35, '1.0', 3, 5]","[36, '0.46915262937545776', 14, 0]","[38, '0.9304417967796326', 6, 4]","[39, '1.0', 0, 12]"
