"[0, '1.0', 0, 3]","[1, '0.4781816899776459', 18, 0]","[6, '0.23068182170391083', 0, 1]","[19, '0.3321858048439026', 0, 0]","[4, '1.0', 5, 3]","[7, '0.4548397362232208', 6, 0]","[9, '0.2837320566177368', 3, 0]","[11, '0.16647647321224213', 0, 4]","[14, '1.0', 0, 8]","[17, '0.37033289670944214', 1, 4]"
"[11, '0.5536525249481201', 0, 0]","[1, '0.4548397362232208', 4, 0]","[2, '0.5431967377662659', 3, 2]","[3, '0.34788641333580017', 10, 2]","[6, '0.9005586504936218', 2, 3]","[7, '1.0', 3, 6]","[8, '0.5316298604011536', 38, 1]","[10, '0.2961929440498352', 24, 0]","[12, '0.9912744760513306', 75, 3]","[14, '0.16647647321224213', 3, 0]","[15, '0.3674493730068207', 5, 0]","[32, '0.5516820549964905', 0, 2]","[28, '0.9971396923065186', 0, 4]","[20, '1.0', 0, 7]","[22, '0.4719614088535309', 10, 0]","[23, '0.9749102592468262', 15, 0]","[24, '0.9304417967796326', 3, 4]","[27, '0.2597368359565735', 2, 0]","[31, '0.6777054667472839', 8, 2]","[34, '1.0', 5, 8]","[35, '1.0', 3, 5]","[36, '0.46915262937545776', 14, 0]","[38, '0.9304417967796326', 6, 4]","[39, '1.0', 0, 12]","[43, '0.5911543369293213', 0, 11]","[44, '1.0', 0, 9]","[45, '1.0', 0, 3]","[50, '0.5289206504821777', 0, 1]","[56, '0.16647647321224213', 39, 0]","[58, '0.6235334873199463', 7, 0]"
"[11, '0.5536525249481201', 0, 0]","[1, '0.4548397362232208', 4, 0]","[2, '0.5431967377662659', 3, 2]","[3, '0.34788641333580017', 10, 2]","[6, '0.9005586504936218', 2, 3]","[7, '1.0', 3, 6]","[8, '0.5316298604011536', 38, 1]","[10, '0.2961929440498352', 24, 0]","[12, '0.9912744760513306', 75, 3]","[69, '0.9997026324272156', 3, 0]","[15, '0.3674493730068207', 5, 0]","[70, '1.0', 0, 2]","[28, '0.9971396923065186', 0, 4]","[20, '1.0', 0, 7]","[22, '0.4719614088535309', 10, 0]","[23, '0.9749102592468262', 15, 0]","[24, '0.9304417967796326', 3, 4]","[27, '0.2597368359565735', 2, 0]","[31, '0.6777054667472839', 8, 2]","[34, '1.0', 5, 8]","[35, '1.0', 3, 5]","[36, '0.46915262937545776', 14, 0]","[38, '0.9304417967796326', 6, 4]","[39, '1.0', 0, 12]","[43, '0.5911543369293213', 0, 11]","[44, '1.0', 0, 9]","[45, '1.0', 0, 3]","[50, '0.5289206504821777', 0, 1]","[56, '0.16647647321224213', 39, 0]","[74, '1.0', 7, 0]","[60, '0.569251537322998', 2, 2]","[63, '0.16647647321224213', 4, 2]","[75, '0.48164835572242737', 29, 2]","[76, '0.16647647321224213', 0, 5]"
"[11, '0.5536525249481201', 0, 0]","[1, '0.4548397362232208', 4, 0]","[2, '0.5431967377662659', 3, 2]","[3, '0.34788641333580017', 10, 2]","[6, '0.9005586504936218', 2, 3]","[7, '1.0', 3, 6]","[8, '0.5316298604011536', 38, 1]","[10, '0.2961929440498352', 24, 0]","[12, '0.9912744760513306', 75, 3]","[69, '0.9997026324272156', 3, 0]","[15, '0.3674493730068207', 5, 0]","[70, '1.0', 0, 2]","[28, '0.9971396923065186', 0, 4]","[20, '1.0', 0, 7]","[22, '0.4719614088535309', 10, 0]","[23, '0.9749102592468262', 15, 0]","[24, '0.9304417967796326', 3, 4]","[27, '0.2597368359565735', 2, 0]","[31, '0.6777054667472839', 8, 2]","[34, '1.0', 5, 8]","[35, '1.0', 3, 5]","[36, '0.46915262937545776', 14, 0]","[38, '0.9304417967796326', 6, 4]","[39, '1.0', 0, 12]","[43, '0.5911543369293213', 0, 11]","[44, '1.0', 0, 9]","[45, '1.0', 0, 3]","[82, '0.5783972144126892', 0, 1]","[56, '0.16647647321224213', 39, 0]","[74, '1.0', 7, 0]","[60, '0.569251537322998', 2, 2]","[63, '0.16647647321224213', 4, 2]","[75, '0.48164835572242737', 29, 2]","[86, '0.927799642086029', 0, 5]","[80, '1.0', 23, 6]","[83, '1.0', 7, 8]","[88, '1.0', 14, 5]","[94, '0.16647647321224213', 1, 0]","[96, '0.9305202960968018', 0, 15]","[98, '0.665163516998291', 5, 4]","[99, '0.8881397843360901', 18, 1]"
"[0, '0.2837320566177368', 0, 0]","[1, '0.48178985714912415', 33, 0]","[2, '0.16647647321224213', 9, 1]","[5, '1.0', 14, 2]","[6, '1.0', 5, 3]","[7, '1.0', 9, 6]","[9, '0.16647647321224213', 0, 3]","[10, '0.9983404278755188', 25, 3]","[11, '1.0', 0, 12]","[12, '0.9749102592468262', 0, 5]","[13, '0.16647647321224213', 5, 0]","[14, '0.48909100890159607', 29, 1]"
"[0, '0.2837320566177368', 0, 0]","[1, '0.48178985714912415', 33, 0]","[2, '0.16647647321224213', 9, 1]","[5, '1.0', 14, 2]","[6, '1.0', 5, 3]","[7, '1.0', 9, 6]","[25, '1.0', 0, 3]","[10, '0.9983404278755188', 25, 3]","[11, '1.0', 0, 12]","[12, '0.9749102592468262', 0, 5]","[13, '0.16647647321224213', 5, 0]","[14, '0.48909100890159607', 29, 1]","[21, '0.4302024841308594', 5, 6]","[22, '1.0', 5, 4]","[23, '0.6774941086769104', 5, 2]","[27, '1.0', 0, 8]","[30, '0.16647647321224213', 0, 2]","[33, '1.0', 0, 1]","[37, '0.38106173276901245', 30, 1]","[38, '0.6031520366668701', 16, 0]"
"[0, '1.0', 2, 15]","[1, '0.6611581444740295', 8, 1]","[2, '1.0', 9, 9]","[6, '0.8638506531715393', 0, 1]","[4, '1.0', 2, 10]","[5, '0.16647647321224213', 0, 3]","[7, '0.16647647321224213', 0, 0]","[8, '1.0', 15, 6]","[9, '0.6672652363777161', 3, 6]","[10, '0.16647647321224213', 0, 4]","[11, '0.8895975351333618', 16, 2]","[12, '0.9304417967796326', 6, 8]","[13, '1.0', 1, 5]","[17, '0.3674493730068207', 31, 1]","[18, '0.2464509904384613', 4, 0]"
"[0, '0.38106173276901245', 11, 0]","[1, '0.8524677157402039', 12, 6]","[14, '0.6098690629005432', 0, 0]","[3, '0.8282589912414551', 1, 3]","[4, '1.0', 20, 0]","[5, '0.8638506531715393', 16, 0]","[6, '1.0', 0, 12]","[8, '1.0', 0, 8]","[9, '0.14890451729297638', 0, 6]","[10, '1.0', 6, 3]","[12, '0.6031520366668701', 4, 0]","[13, '0.16647647321224213', 0, 1]","[15, '1.0', 37, 0]","[17, '0.9304426908493042', 7, 7]","[18, '0.9216169118881226', 10, 3]","[19, '0.4963393807411194', 2, 2]"
"[0, '0.38106173276901245', 11, 0]","[1, '0.8524677157402039', 12, 6]","[14, '0.6098690629005432', 0, 0]","[3, '0.8282589912414551', 1, 3]","[4, '1.0', 20, 0]","[5, '0.8638506531715393', 16, 0]","[6, '1.0', 0, 12]","[8, '1.0', 0, 8]","[9, '0.14890451729297638', 0, 6]","[10, '1.0', 6, 3]","[12, '0.6031520366668701', 4, 0]","[13, '0.16647647321224213', 0, 1]","[15, '1.0', 37, 0]","[17, '0.9304426908493042', 7, 7]","[18, '0.9216169118881226', 10, 3]","[19, '0.4963393807411194', 2, 2]","[21, '0.7892825603485107', 12, 0]","[23, '0.23595108091831207', 44, 1]","[24, '1.0', 0, 10]","[28, '0.16647647321224213', 4, 3]","[29, '0.16647647321224213', 12, 1]","[30, '0.9956818222999573', 19, 4]","[31, '0.16647647321224213', 0, 4]","[32, '0.6913392543792725', 1, 7]","[33, '1.0', 3, 5]","[34, '1.0', 7, 0]","[35, '1.0', 11, 10]","[36, '1.0', 7, 6]","[37, '0.9005346298217773', 0, 9]"
"[0, '0.38106173276901245', 11, 0]","[1, '0.8524677157402039', 12, 6]","[14, '0.6098690629005432', 0, 0]","[3, '0.8282589912414551', 1, 3]","[4, '1.0', 20, 0]","[5, '0.8638506531715393', 16, 0]","[6, '1.0', 0, 12]","[8, '1.0', 0, 8]","[55, '1.0', 0, 6]","[10, '1.0', 6, 3]","[12, '0.6031520366668701', 4, 0]","[13, '0.16647647321224213', 0, 1]","[15, '1.0', 37, 0]","[17, '0.9304426908493042', 7, 7]","[18, '0.9216169118881226', 10, 3]","[19, '0.4963393807411194', 2, 2]","[21, '0.7892825603485107', 12, 0]","[23, '0.23595108091831207', 44, 1]","[24, '1.0', 0, 10]","[28, '0.16647647321224213', 4, 3]","[29, '0.16647647321224213', 12, 1]","[30, '0.9956818222999573', 19, 4]","[31, '0.16647647321224213', 0, 4]","[32, '0.6913392543792725', 1, 7]","[33, '1.0', 3, 5]","[34, '1.0', 7, 0]","[35, '1.0', 11, 10]","[36, '1.0', 7, 6]","[37, '0.9005346298217773', 0, 9]","[42, '0.5536525249481201', 0, 2]","[43, '1.0', 4, 4]","[44, '1.0', 4, 5]","[45, '1.0', 14, 8]","[46, '0.8867753744125366', 51, 0]","[47, '1.0', 0, 13]","[48, '1.0', 5, 2]","[51, '0.2464509904384613', 32, 2]","[57, '0.16647647321224213', 7, 3]"
"[0, '0.38106173276901245', 11, 0]","[1, '0.8524677157402039', 12, 6]","[14, '0.6098690629005432', 0, 0]","[3, '0.8282589912414551', 1, 3]","[4, '1.0', 20, 0]","[5, '0.8638506531715393', 16, 0]","[6, '1.0', 0, 12]","[8, '1.0', 0, 8]","[55, '1.0', 0, 6]","[10, '1.0', 6, 3]","[12, '0.6031520366668701', 4, 0]","[13, '0.16647647321224213', 0, 1]","[15, '1.0', 37, 0]","[17, '0.9304426908493042', 7, 7]","[18, '0.9216169118881226', 10, 3]","[19, '0.4963393807411194', 2, 2]","[21, '0.7892825603485107', 12, 0]","[23, '0.23595108091831207', 44, 1]","[24, '1.0', 0, 10]","[28, '0.16647647321224213', 4, 3]","[29, '0.16647647321224213', 12, 1]","[30, '0.9956818222999573', 19, 4]","[31, '0.16647647321224213', 0, 4]","[32, '0.6913392543792725', 1, 7]","[33, '1.0', 3, 5]","[34, '1.0', 7, 0]","[35, '1.0', 11, 10]","[36, '1.0', 7, 6]","[37, '0.9005346298217773', 0, 9]","[42, '0.5536525249481201', 0, 2]","[43, '1.0', 4, 4]","[44, '1.0', 4, 5]","[45, '1.0', 14, 8]","[46, '0.8867753744125366', 51, 0]","[47, '1.0', 0, 13]","[48, '1.0', 5, 2]","[51, '0.2464509904384613', 32, 2]","[57, '0.16647647321224213', 7, 3]","[60, '0.6031520366668701', 6, 4]","[61, '1.0', 14, 3]","[65, '0.6790475249290466', 4, 2]","[66, '1.0', 5, 8]","[69, '1.0', 9, 4]","[70, '0.16647647321224213', 13, 1]","[75, '1.0', 6, 7]","[76, '1.0', 1, 4]","[77, '0.16647647321224213', 0, 3]"
"[0, '0.38106173276901245', 11, 0]","[1, '0.8524677157402039', 12, 6]","[14, '0.6098690629005432', 0, 0]","[94, '1.0', 1, 3]","[4, '1.0', 20, 0]","[5, '0.8638506531715393', 16, 0]","[6, '1.0', 0, 12]","[8, '1.0', 0, 8]","[55, '1.0', 0, 6]","[10, '1.0', 6, 3]","[12, '0.6031520366668701', 4, 0]","[84, '1.0', 0, 1]","[15, '1.0', 37, 0]","[17, '0.9304426908493042', 7, 7]","[18, '0.9216169118881226', 10, 3]","[19, '0.4963393807411194', 2, 2]","[21, '0.7892825603485107', 12, 0]","[23, '0.23595108091831207', 44, 1]","[24, '1.0', 0, 10]","[28, '0.16647647321224213', 4, 3]","[29, '0.16647647321224213', 12, 1]","[30, '0.9956818222999573', 19, 4]","[86, '1.0', 0, 4]","[91, '1.0', 1, 7]","[33, '1.0', 3, 5]","[34, '1.0', 7, 0]","[35, '1.0', 11, 10]","[36, '1.0', 7, 6]","[37, '0.9005346298217773', 0, 9]","[42, '0.5536525249481201', 0, 2]","[43, '1.0', 4, 4]","[44, '1.0', 4, 5]","[45, '1.0', 14, 8]","[46, '0.8867753744125366', 51, 0]","[47, '1.0', 0, 13]","[48, '1.0', 5, 2]","[51, '0.2464509904384613', 32, 2]","[95, '1.0', 7, 3]","[60, '0.6031520366668701', 6, 4]","[61, '1.0', 14, 3]","[65, '0.6790475249290466', 4, 2]","[66, '1.0', 5, 8]","[69, '1.0', 9, 4]","[70, '0.16647647321224213', 13, 1]","[75, '1.0', 6, 7]","[76, '1.0', 1, 4]","[87, '1.0', 0, 3]","[81, '0.16647647321224213', 1, 1]","[85, '1.0', 0, 5]","[88, '0.16647647321224213', 8, 0]","[89, '0.6304966807365417', 22, 0]","[90, '0.3321858048439026', 10, 0]","[92, '0.48111802339553833', 23, 1]","[93, '0.2618519365787506', 61, 1]","[96, '1.0', 0, 7]","[97, '1.0', 15, 2]"
"[0, '0.16647647321224213', 0, 1]","[1, '0.9788181185722351', 0, 2]","[17, '1.0', 0, 0]","[4, '1.0', 0, 7]","[11, '1.0', 0, 5]","[13, '0.567014217376709', 2, 0]","[14, '0.16647647321224213', 17, 0]","[15, '1.0', 11, 8]","[16, '1.0', 7, 5]","[18, '0.16647647321224213', 1, 0]","[19, '0.9788181185722351', 16, 2]"
"[35, '1.0', 0, 1]","[1, '0.9788181185722351', 0, 2]","[17, '1.0', 0, 0]","[4, '1.0', 0, 7]","[11, '1.0', 0, 5]","[13, '0.567014217376709', 2, 0]","[14, '0.16647647321224213', 17, 0]","[15, '1.0', 11, 8]","[16, '1.0', 7, 5]","[18, '0.16647647321224213', 1, 0]","[19, '0.9788181185722351', 16, 2]","[21, '1.0', 4, 4]","[22, '0.6672840714454651', 1, 5]","[26, '1.0', 3, 7]","[27, '0.38106173276901245', 3, 5]","[28, '0.97491055727005', 4, 2]","[30, '0.16647647321224213', 3, 0]","[31, '0.6329658627510071', 4, 3]","[32, '1.0', 27, 5]","[33, '1.0', 4, 7]","[36, '1.0', 1, 4]","[38, '1.0', 0, 8]"
"[35, '1.0', 0, 1]","[56, '1.0', 0, 2]","[17, '1.0', 0, 0]","[4, '1.0', 0, 7]","[11, '1.0', 0, 5]","[13, '0.567014217376709', 2, 0]","[53, '0.49282193183898926', 17, 0]","[15, '1.0', 11, 8]","[16, '1.0', 7, 5]","[18, '0.16647647321224213', 1, 0]","[19, '0.9788181185722351', 16, 2]","[21, '1.0', 4, 4]","[22, '0.6672840714454651', 1, 5]","[26, '1.0', 3, 7]","[27, '0.38106173276901245', 3, 5]","[28, '0.97491055727005', 4, 2]","[30, '0.16647647321224213', 3, 0]","[31, '0.6329658627510071', 4, 3]","[32, '1.0', 27, 5]","[33, '1.0', 4, 7]","[36, '1.0', 1, 4]","[38, '1.0', 0, 8]","[41, '0.2527726888656616', 53, 1]","[46, '0.4056062400341034', 7, 0]","[47, '0.7085164189338684', 35, 2]","[48, '0.6774581670761108', 0, 4]","[54, '1.0', 0, 3]","[59, '1.0', 0, 6]"
"[35, '1.0', 0, 1]","[56, '1.0', 0, 2]","[17, '1.0', 0, 0]","[4, '1.0', 0, 7]","[11, '1.0', 0, 5]","[13, '0.567014217376709', 2, 0]","[53, '0.49282193183898926', 17, 0]","[15, '1.0', 11, 8]","[16, '1.0', 7, 5]","[18, '0.16647647321224213', 1, 0]","[19, '0.9788181185722351', 16, 2]","[21, '1.0', 4, 4]","[22, '0.6672840714454651', 1, 5]","[26, '1.0', 3, 7]","[27, '0.38106173276901245', 3, 5]","[28, '0.97491055727005', 4, 2]","[30, '0.16647647321224213', 3, 0]","[31, '0.6329658627510071', 4, 3]","[32, '1.0', 27, 5]","[33, '1.0', 4, 7]","[36, '1.0', 1, 4]","[38, '1.0', 0, 8]","[41, '0.2527726888656616', 53, 1]","[46, '0.4056062400341034', 7, 0]","[47, '0.7085164189338684', 35, 2]","[48, '0.6774581670761108', 0, 4]","[54, '1.0', 0, 3]","[59, '1.0', 0, 6]","[61, '1.0', 0, 11]","[62, '0.22278977930545807', 33, 0]","[64, '1.0', 1, 3]","[66, '0.9997026324272156', 21, 5]","[74, '1.0', 6, 5]","[75, '1.0', 0, 10]","[77, '0.9749102592468262', 4, 0]","[79, '0.16647647321224213', 12, 0]"
"[35, '1.0', 0, 1]","[56, '1.0', 0, 2]","[17, '1.0', 0, 0]","[4, '1.0', 0, 7]","[11, '1.0', 0, 5]","[13, '0.567014217376709', 2, 0]","[53, '0.49282193183898926', 17, 0]","[15, '1.0', 11, 8]","[16, '1.0', 7, 5]","[18, '0.16647647321224213', 1, 0]","[19, '0.9788181185722351', 16, 2]","[21, '1.0', 4, 4]","[22, '0.6672840714454651', 1, 5]","[26, '1.0', 3, 7]","[27, '0.38106173276901245', 3, 5]","[28, '0.97491055727005', 4, 2]","[30, '0.16647647321224213', 3, 0]","[31, '0.6329658627510071', 4, 3]","[32, '1.0', 27, 5]","[33, '1.0', 4, 7]","[36, '1.0', 1, 4]","[38, '1.0', 0, 8]","[41, '0.2527726888656616', 53, 1]","[87, '0.5659741759300232', 7, 0]","[47, '0.7085164189338684', 35, 2]","[85, '1.0', 0, 4]","[54, '1.0', 0, 3]","[59, '1.0', 0, 6]","[61, '1.0', 0, 11]","[62, '0.22278977930545807', 33, 0]","[64, '1.0', 1, 3]","[66, '0.9997026324272156', 21, 5]","[74, '1.0', 6, 5]","[75, '1.0', 0, 10]","[77, '0.9749102592468262', 4, 0]","[79, '0.16647647321224213', 12, 0]","[83, '0.9435362219810486', 18, 2]","[84, '1.0', 3, 13]","[91, '1.0', 10, 0]","[92, '1.0', 9, 1]","[97, '1.0', 0, 9]"
